rear wheel v,front wheel v,accel v,braking
253,0,0,0
253,0,0,0
253,276,253,0
0,276,253,0
0,276,253,0
0,276,253,0
0,276,253,0
0,276,0,0
254,276,0,0
254,276,0,0
254,276,0,0
254,276,254,0
254,276,254,0
254,0,254,0
0,0,254,0
0,0,254,0
0,0,0,0
0,0,0,0
0,0,0,0
248,0,0,0
248,0,248,0
248,283,248,0
248,283,248,0
248,283,248,0
248,283,248,0
0,283,248,0
0,283,248,0
0,283,248,0
0,283,248,0
0,283,0,0
0,283,0,0
234,283,0,0
234,0,0,0
234,0,0,0
234,0,234,0
234,0,234,0
0,0,234,0
0,0,234,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,259,0,0
233,259,0,0
233,259,0,0
233,259,0,0
233,259,0,0
233,259,0,0
0,259,233,0
0,259,233,0
0,259,233,0
0,259,233,0
0,259,0,0
0,0,0,0
228,0,0,0
228,0,0,0
228,0,0,0
228,0,228,0
228,0,228,0
228,0,228,0
0,0,228,0
0,0,0,0
0,0,0,0
0,0,0,0
0,245,0,0
0,245,0,0
0,245,0,0
209,245,0,0
209,245,0,0
209,245,0,0
209,245,209,0
209,245,209,0
209,245,209,0
0,245,209,0
0,245,209,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
217,0,0,0
217,0,0,0
217,0,0,0
217,0,0,0
217,0,217,0
0,0,217,0
0,0,217,0
0,238,217,0
0,238,0,0
0,238,0,0
0,238,0,0
0,238,0,0
0,238,0,0
206,238,0,0
206,238,0,0
206,238,0,0
206,238,0,0
206,238,0,0
0,0,206,0
0,0,206,0
0,0,206,0
0,0,206,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
200,0,0,0
200,0,0,0
200,0,0,0
200,236,0,0
200,236,200,0
0,236,200,0
0,236,200,0
0,236,200,0
0,236,200,0
0,236,0,0
0,236,0,0
0,236,0,0
0,236,0,0
198,236,0,0
198,0,0,0
198,0,0,0
198,0,0,0
198,0,0,0
198,0,198,0
0,0,198,0
0,0,198,0
0,0,198,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
192,230,0,0
192,230,0,0
192,230,0,0
192,230,0,0
192,230,192,0
192,230,192,0
0,230,192,0
0,230,192,0
0,230,192,0
0,230,0,0
0,230,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
187,0,0,0
187,0,0,0
187,0,0,0
187,0,187,0
187,0,187,0
0,0,187,0
0,0,187,0
0,0,187,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,191,0,0
0,191,0,0
176,191,0,0
176,191,0,0
176,191,176,0
176,191,176,0
176,191,176,0
176,191,176,0
0,191,176,0
0,191,176,0
0,191,176,0
0,0,176,0
0,0,176,0
0,0,0,0
0,0,0,0
0,0,0,0
191,0,0,0
191,0,191,0
191,0,191,0
191,0,191,0
191,0,191,0
191,0,191,0
0,0,191,0
0,0,191,0
0,0,191,0
0,0,191,0
0,212,0,0
0,212,0,0
239,212,0,0
239,212,0,0
239,212,0,0
239,212,239,0
239,212,239,0
0,212,239,0
0,212,239,0
0,212,239,0
317,0,0,0
317,0,0,0
317,0,0,0
317,0,0,0
317,0,317,0
317,0,317,0
0,326,317,0
378,326,317,0
378,326,317,0
378,326,378,0
378,326,378,0
378,326,378,0
378,326,378,0
0,326,378,0
439,326,378,0
439,326,378,0
439,326,378,0
439,0,378,0
439,448,439,0
493,448,439,0
493,448,439,0
493,448,439,0
493,448,493,0
493,448,493,0
539,448,493,0
539,448,493,0
539,448,493,0
539,448,539,0
539,554,539,0
580,554,539,0
580,554,539,0
580,554,580,0
580,554,580,0
580,554,580,0
584,554,580,0
584,554,580,0
584,554,584,0
584,593,584,0
575,593,584,0
575,593,584,0
575,593,575,0
575,593,575,0
575,593,575,0
546,593,575,0
546,593,575,0
546,593,546,0
546,593,546,0
546,547,546,0
546,547,546,0
512,547,546,0
512,547,512,0
512,547,512,0
512,547,512,0
512,547,512,0
493,547,512,0
493,547,512,0
493,547,512,0
493,547,512,0
493,500,512,0
519,500,493,0
519,500,493,0
519,500,493,0
519,500,493,0
519,500,519,0
560,500,519,0
560,500,519,0
560,500,519,0
560,577,519,0
627,577,560,0
627,577,560,0
627,577,560,0
627,577,560,0
627,577,627,0
659,577,627,0
659,577,627,0
659,687,627,0
711,687,627,0
711,687,711,0
711,687,711,0
711,687,711,0
741,687,711,0
741,687,741,0
741,687,741,0
741,749,741,0
756,749,741,0
756,749,741,0
756,749,756,0
750,749,756,0
750,749,756,0
750,749,756,0
750,741,750,0
721,741,750,0
721,741,750,0
721,741,750,0
721,741,750,0
694,741,721,0
694,741,721,0
694,741,721,0
694,690,721,0
680,690,721,0
680,690,680,0
680,690,680,0
680,690,680,0
680,690,680,0
680,690,680,0
680,690,680,0
680,693,680,0
723,693,680,0
723,693,680,0
723,693,723,0
756,693,723,0
756,693,723,0
756,693,723,0
756,765,756,0
763,765,756,0
763,765,756,0
763,765,756,0
763,765,756,0
763,765,763,0
763,765,763,0
763,770,763,0
769,770,763,0
769,770,769,0
769,770,769,0
769,770,769,0
735,770,769,0
735,770,769,0
735,766,735,0
773,766,735,0
773,766,735,0
773,766,735,0
773,766,773,0
785,766,773,0
785,822,773,0
785,822,773,0
807,822,773,0
807,822,807,0
807,822,807,0
785,822,807,0
785,822,807,0
785,802,785,0
785,802,785,0
750,802,785,0
750,802,785,0
750,802,785,0
750,802,750,0
724,802,750,0
724,802,750,0
724,726,750,0
724,726,750,0
705,726,724,0
705,726,724,0
705,726,724,0
733,726,724,0
733,726,733,0
733,722,733,0
733,722,733,0
746,722,733,0
746,722,733,0
746,722,746,0
746,722,746,0
748,722,746,0
748,754,746,0
748,754,748,0
800,754,748,0
800,754,748,0
800,754,748,0
853,754,748,0
853,754,853,0
853,865,853,0
896,865,853,0
896,865,853,0
896,865,896,0
907,865,896,0
907,865,896,0
907,902,896,0
888,902,896,0
888,902,888,0
888,902,888,0
888,902,888,0
841,902,888,0
841,859,841,0
841,859,841,0
834,859,841,0
834,859,841,0
834,859,841,0
811,859,834,0
811,859,834,0
811,842,834,0
827,842,834,0
827,842,827,0
827,842,827,0
827,842,827,0
841,842,827,0
841,856,827,0
841,856,841,0
868,856,841,0
868,856,841,0
868,856,841,0
910,856,841,0
910,907,910,0
910,907,910,0
942,907,910,0
942,907,910,0
995,907,942,0
995,995,942,0
995,995,942,0
1055,995,942,0
1055,995,942,0
1070,995,1055,0
1070,1072,1055,0
1070,1072,1055,0
1085,1072,1055,0
1085,1072,1085,0
1085,1072,1085,0
1062,1070,1085,0
1062,1070,1085,0
1015,1070,1085,0
1015,1070,1015,0
1015,1070,1015,0
1005,1070,1015,0
1005,1007,1015,0
1005,1007,1005,0
985,1007,1005,0
985,1007,1005,0
982,1007,1005,0
982,990,1005,0
982,990,982,0
1012,990,982,0
1012,990,982,0
1012,990,982,0
1022,990,1012,0
1022,1045,1012,0
1070,1045,1012,0
1070,1045,1012,0
1070,1045,1012,0
1118,1131,1070,0
1118,1131,1070,0
1157,1131,1070,0
1157,1131,1070,0
1180,1131,1157,0
1180,1178,1157,0
1180,1178,1157,0
1175,1178,1157,0
1175,1178,1157,0
1148,1178,1175,0
1148,1168,1175,0
1139,1168,1175,0
1139,1168,1175,0
1139,1168,1175,0
1085,1126,1139,0
1085,1126,1139,0
1101,1126,1139,0
1101,1126,1139,0
1101,1126,1101,0
1093,1120,1101,0
1093,1120,1101,0
1085,1120,1101,0
1085,1120,1101,0
1085,1120,1085,0
1114,1120,1085,0
1114,1120,1085,0
1135,1120,1085,0
1135,1120,1135,0
1135,1120,1135,0
1175,1180,1135,0
1175,1180,1135,0
1249,1180,1135,0
1249,1180,1249,0
1249,1262,1249,0
1249,1262,1249,0
1249,1262,1249,0
1249,1262,1249,0
1234,1244,1249,0
1234,1244,1249,0
1234,1244,1249,0
1194,1244,1249,0
1194,1244,1194,0
1185,1194,1194,0
1185,1194,1194,0
1180,1194,1194,0
1180,1194,1180,0
1180,1194,1180,0
1166,1185,1180,0
1166,1185,1180,0
1189,1185,1180,0
1189,1185,1189,0
1185,1196,1189,0
1185,1196,1189,0
1260,1196,1189,0
1260,1196,1260,0
1281,1295,1260,0
1281,1295,1260,0
1309,1295,1260,0
1309,1295,1260,0
1309,1333,1309,0
1339,1333,1309,0
1339,1333,1309,0
1333,1333,1309,0
1333,1345,1309,0
1304,1345,1333,0
1304,1345,1333,0
1321,1345,1333,0
1321,1345,1333,0
1281,1330,1321,0
1281,1330,1321,0
1254,1330,1321,0
1254,1330,1321,0
1239,1276,1321,0
1239,1276,1239,0
1228,1276,1239,0
1228,1276,1239,0
1228,1262,1239,0
1249,1262,1228,0
1249,1262,1228,0
1260,1262,1228,0
1260,1295,1228,0
1249,1295,1228,0
1249,1295,1249,0
1276,1295,1249,0
1276,1289,1249,0
1223,1289,1249,0
1223,1289,1223,0
1244,1289,1223,0
1244,1289,1223,0
1244,1268,1223,0
1223,1268,1223,0
1223,1268,1223,0
1204,1268,1223,0
1204,1223,1223,0
1194,1223,1223,0
1194,1223,1194,0
1194,1223,1194,0
1185,1223,1194,0
1185,1178,1194,0
1139,1178,1194,0
1139,1178,1139,0
1161,1178,1139,0
1161,1175,1139,0
1161,1175,1139,0
1166,1175,1161,0
1166,1175,1161,0
1171,1175,1161,0
1171,1180,1161,0
1189,1180,1161,0
1189,1180,1189,0
1204,1180,1189,0
1204,1180,1189,0
1204,1206,1189,0
1218,1206,1189,0
1218,1206,1218,0
1213,1206,1218,0
1213,1223,1218,0
1218,1223,1218,0
1218,1223,1218,0
1228,1223,1218,0
1228,1236,1218,0
1228,1236,1218,0
1204,1236,1218,0
1204,1236,1204,0
1249,1236,1204,0
1249,1273,1204,0
1239,1273,1204,0
1239,1273,1239,0
1276,1273,1239,0
1276,1318,1239,0
1276,1318,1239,0
1276,1318,1239,0
1333,1318,1276,0
1333,1360,1276,0
1321,1360,1276,0
1321,1360,1276,0
1382,1360,1321,0
1382,1418,1321,0
1333,1418,1321,0
1333,1418,1321,0
1351,1418,1321,0
1351,1392,1351,0
1357,1392,1351,0
1357,1392,1351,0
1333,1369,1351,0
1333,1369,1333,0
1333,1369,1333,0
1292,1369,1333,0
1292,1369,1333,0
1260,1301,1333,0
1260,1301,1260,0
1265,1301,1260,0
1265,1301,1260,0
1292,1306,1260,0
1292,1306,1292,0
1309,1306,1292,0
1309,1306,1292,0
1363,1392,1292,0
1363,1392,1292,0
1357,1392,1363,0
1357,1392,1363,0
1369,1398,1363,0
1369,1398,1363,0
1363,1398,1363,0
1363,1398,1363,0
1369,1385,1363,0
1369,1385,1363,0
1304,1385,1363,0
1304,1385,1304,0
1321,1348,1304,0
1321,1348,1304,0
1239,1348,1304,0
1239,1348,1304,0
1254,1257,1239,0
1254,1257,1239,0
1254,1257,1239,0
1228,1257,1239,0
1228,1213,1228,0
1218,1213,1228,0
1218,1213,1228,0
1223,1213,1228,0
1223,1213,1228,0
1223,1211,1223,0
1223,1211,1223,0
1292,1211,1223,0
1292,1211,1223,0
1292,1278,1292,0
1315,1278,1292,0
1315,1278,1292,0
1357,1278,1292,0
1357,1395,1292,0
1369,1395,1357,0
1369,1395,1357,0
1357,1395,1357,0
1357,1373,1357,0
1345,1373,1357,0
1345,1373,1357,0
1333,1373,1357,0
1333,1324,1357,0
1309,1324,1357,0
1309,1324,1309,0
1276,1324,1309,0
1276,1298,1309,0
1315,1298,1309,0
1315,1298,1315,0
1292,1298,1315,0
1292,1304,1315,0
1327,1304,1315,0
1327,1304,1315,0
1363,1304,1327,0
1363,1357,1327,0
1382,1357,1327,0
1382,1357,1327,0
1408,1357,1327,0
1408,1411,1408,0
1428,1411,1408,0
1428,1411,1408,0
1456,1411,1408,0
1456,1439,1456,0
1435,1439,1456,0
1435,1439,1456,0
1395,1439,1456,0
1408,1439,1456,0
1408,1439,1408,0
1376,1439,1408,0
1376,1439,1408,0
1369,1369,1408,0
1369,1369,1369,0
1382,1369,1369,0
1382,1369,1369,0
1388,1363,1369,0
1388,1363,1369,0
1402,1363,1388,0
1402,1363,1388,0
1478,1446,1388,0
1478,1446,1388,0
1449,1446,1478,0
1449,1467,1478,0
1493,1467,1478,0
1493,1467,1478,0
1493,1467,1478,0
1471,1485,1493,0
1471,1485,1493,0
1456,1485,1493,0
1456,1485,1493,0
1428,1446,1456,0
1428,1446,1456,0
1415,1446,1456,0
1415,1446,1456,0
1395,1392,1456,0
1395,1392,1395,0
1408,1392,1395,0
1408,1435,1395,0
1442,1435,1395,0
1442,1435,1442,0
1485,1435,1442,0
1485,1496,1442,0
1523,1496,1442,0
1531,1496,1442,0
1531,1547,1531,0
1571,1547,1531,0
1571,1547,1531,0
1555,1547,1531,0
1555,1605,1531,0
1596,1605,1555,0
1547,1605,1555,0
1547,1571,1555,0
1547,1571,1555,0
1547,1571,1547,0
1515,1571,1547,0
1515,1512,1547,0
1500,1512,1547,0
1500,1512,1547,0
1500,1512,1500,0
1515,1485,1500,0
1515,1485,1500,0
1539,1485,1500,0
1539,1523,1539,0
1580,1523,1539,0
1580,1523,1539,0
1580,1523,1539,0
1614,1601,1539,0
1614,1601,1614,0
1596,1601,1614,0
1596,1605,1614,0
1588,1605,1614,0
1571,1605,1588,0
1571,1563,1588,0
1555,1563,1588,0
1555,1563,1588,0
1515,1563,1588,0
1515,1555,1515,0
1563,1555,1515,0
1539,1555,1515,0
1539,1563,1515,0
1596,1563,1539,0
1596,1563,1539,0
1614,1563,1539,0
1640,1605,1539,0
1640,1605,1539,0
1696,1605,1640,0
1696,1691,1640,0
1716,1691,1640,0
1736,1691,1640,0
1736,1731,1736,0
1726,1731,1736,0
1687,1731,1736,0
1687,1751,1736,0
1696,1751,1736,0
1696,1751,1696,0
1659,1673,1696,0
1640,1673,1696,0
1640,1673,1696,0
1622,1673,1696,0
1622,1609,1622,0
1614,1609,1622,0
1596,1609,1622,0
1596,1631,1622,0
1677,1631,1596,0
1677,1631,1596,0
1677,1673,1596,0
1706,1673,1596,0
1706,1673,1596,0
1696,1673,1706,0
1696,1687,1706,0
1696,1687,1706,0
1696,1687,1706,0
1696,1696,1696,0
1687,1696,1696,0
1677,1696,1696,0
1677,1673,1696,0
1668,1673,1696,0
1668,1673,1668,0
1640,1691,1668,0
1706,1691,1668,0
1706,1691,1668,0
1706,1716,1706,0
1767,1716,1706,0
1767,1716,1706,0
1777,1716,1706,0
1788,1793,1706,0
1788,1793,1788,0
1767,1854,1788,0
1809,1854,1788,0
1809,1854,1788,0
1767,1815,1809,0
1756,1815,1809,0
1756,1815,1809,0
1706,1815,1809,0
1706,1716,1809,0
1668,1716,1706,0
1668,1716,1706,0
1668,1649,1706,0
1659,1649,1706,0
1659,1649,1659,0
1668,1649,1659,0
1706,1649,1659,0
1706,1649,1659,0
1687,1711,1659,0
1716,1711,1687,0
1716,1711,1687,0
1726,1711,1687,0
1726,1721,1687,0
1716,1721,1687,0
1706,1721,1716,0
1706,1711,1716,0
1726,1711,1716,0
1677,1711,1716,0
1677,1726,1677,0
1677,1726,1677,0
1677,1726,1677,0
1677,1687,1677,0
1716,1687,1677,0
1716,1687,1716,0
1716,1701,1716,0
1746,1701,1716,0
1746,1701,1716,0
1767,1756,1746,0
1777,1756,1746,0
1777,1756,1746,0
1820,1809,1746,0
1843,1809,1746,0
1843,1809,1843,0
1798,1866,1843,0
1832,1866,1843,0
1832,1866,1843,0
1809,1820,1832,0
1777,1820,1832,0
1777,1820,1832,0
1756,1751,1832,0
1756,1751,1832,0
1736,1751,1756,0
1716,1751,1756,0
1716,1741,1756,0
1756,1741,1756,0
1756,1741,1756,0
1756,1756,1756,0
1788,1756,1756,0
1798,1756,1756,0
1798,1777,1756,0
1798,1777,1798,0
1798,1777,1798,0
1798,1798,1798,0
1788,1798,1798,0
1788,1798,1788,0
1788,1782,1788,0
1798,1782,1788,0
1756,1782,1788,0
1756,1788,1788,0
1777,1788,1756,0
1777,1788,1756,0
1777,1756,1756,0
1798,1756,1756,0
1809,1756,1756,0
1809,1777,1809,0
1820,1777,1809,0
1788,1777,1809,0
1788,1843,1809,0
1832,1843,1788,0
1798,1843,1788,0
1798,1832,1788,0
1820,1832,1788,0
1788,1832,1788,0
1788,1804,1788,0
1767,1804,1788,0
1767,1804,1788,0
1767,1777,1788,0
1756,1777,1767,0
1756,1777,1767,0
1767,1772,1767,0
1746,1772,1767,0
1746,1772,1767,0
1726,1798,1746,0
1756,1798,1746,0
1756,1798,1746,0
1736,1772,1746,0
1746,1772,1736,0
1746,1772,1736,0
1746,1746,1736,0
1746,1746,1736,0
1756,1746,1736,0
1756,1809,1756,0
1756,1809,1756,0
1788,1809,1756,0
1777,1809,1756,0
1777,1809,1777,0
1798,1809,1777,0
1777,1788,1777,0
1777,1788,1777,0
1756,1788,1777,0
1767,1788,1756,0
1767,1788,1756,0
1746,1788,1756,0
1736,1751,1756,0
1736,1751,1736,0
1756,1751,1736,0
1756,1777,1736,0
1696,1777,1736,1
1716,1777,1712,1
1716,1777,1746,1
1726,1741,1746,1
1726,1741,1746,1
1726,1741,1746,1
1706,1726,1746,1
1746,1726,1733,1
1746,1726,1733,1
1736,1798,1733,1
1736,1798,1733,1
1696,1798,1774,1
1746,1751,1774,1
1746,1751,1774,1
1788,1751,1774,1
1756,1788,1774,1
1756,1788,1763,1
1777,1788,1763,1
1798,1815,1763,1
1798,1815,1763,1
1736,1815,1769,1
1736,1772,1769,1
1736,1772,1769,1
1726,1772,1769,1
1726,1849,1769,1
1726,1849,1875,1
1726,1849,1875,1
1726,1767,1875,1
1726,1767,1875,1
1736,1767,1873,1
1736,1772,1873,1
1706,1772,1873,1
1706,1772,1873,1
1736,1809,1873,1
1687,1809,1864,1
1687,1809,1864,1
1696,1751,1864,1
1649,1751,1864,1
1649,1751,1831,1
1640,1706,1831,1
1640,1706,1831,1
1614,1706,1831,1
1580,1706,1831,1
1580,1654,1787,1
1563,1654,1787,1
1563,1654,1787,1
1571,1645,1787,1
1571,1645,1785,1
1555,1645,1785,1
1515,1687,1785,1
1515,1687,1785,1
1508,1687,1785,1
1508,1668,1785,1
1485,1668,1785,1
1485,1668,1785,1
1539,1668,1785,1
1539,1659,1785,1
1463,1659,1734,1
1463,1659,1734,1
1442,1659,1734,1
1500,1659,1734,1
1500,1659,1710,1
1500,1614,1710,1
1234,1614,1710,1
1234,1614,1710,1
1270,1614,1710,1
1270,1584,1706,1
1287,1584,1706,1
1287,1584,1706,1
1351,1563,1706,1
1351,1563,1671,1
1422,1563,1671,1
1422,1563,1671,1
1315,1543,1671,1
1315,1543,1671,1
1408,1543,1656,1
1408,1559,1656,1
1456,1559,1656,1
1456,1559,1656,1
1395,1559,1628,1
1395,1535,1628,1
1456,1535,1628,1
1408,1535,1628,1
1408,1478,1628,1
1415,1478,1619,1
1415,1478,1619,1
1428,1478,1619,1
1428,1508,1619,1
1415,1508,1612,1
1415,1508,1612,1
1402,1508,1612,1
1402,1485,1612,1
1402,1485,1612,1
1402,1485,1593,1
1376,1453,1593,1
1376,1453,1593,1
1376,1453,1593,1
1376,1453,1580,1
1382,1442,1580,1
1382,1442,1580,1
1369,1442,1580,1
1369,1442,1580,1
1351,1418,1546,1
1351,1418,1546,1
1345,1418,1546,1
1345,1418,1546,1
1321,1405,1546,1
1321,1405,1526,1
1292,1405,1526,1
1292,1405,1526,1
1298,1366,1526,1
1298,1366,1505,1
1298,1366,1505,1
1189,1366,1505,1
1189,1357,1505,1
1135,1357,1505,1
1135,1357,1493,1
1135,1357,1493,1
853,1379,1493,1
853,1379,1493,1
853,1379,1454,1
853,1379,1454,1
853,1336,1454,1
522,1336,1454,1
4740,1336,1454,1
4740,1336,1439,1
4740,1312,1439,1
4740,1312,1439,1
4740,1312,1439,1
0,1312,1435,1
0,1265,1435,1
0,1265,1435,1
0,1265,1435,1
316,1265,1435,1
316,1265,1418,1
316,1252,1418,1
316,1252,1418,1
316,1252,1418,1
0,1252,1408,1
0,1268,1408,1
0,1268,1408,1
0,1268,1408,1
0,1268,1408,1
0,1226,1373,1
0,1226,1373,1
0,1226,1373,1
0,1226,1373,1
0,1226,1359,1
0,1216,1359,1
0,1216,1359,1
0,1216,1359,1
0,1216,1359,1
0,1223,1344,1
0,1223,1344,1
127,1223,1344,1
127,1223,1344,1
127,1223,1344,1
127,1175,1328,1
127,1175,1328,1
0,1175,1328,1
0,1175,1328,1
0,1175,1317,1
355,1155,1317,1
355,1155,1317,1
355,1155,1317,1
699,1155,1317,1
699,1155,1290,1
699,1120,1290,1
904,1120,1290,1
904,1120,1290,1
904,1120,1275,1
1044,1108,1275,1
1044,1108,1275,1
1044,1108,1275,1
1062,1108,1275,1
1062,1108,1270,1
1051,1114,1270,1
1051,1114,1270,1
1051,1114,1270,1
1033,1114,1252,1
1033,1114,1252,1
1015,1081,1252,1
1015,1081,1252,1
1015,1081,1252,1
1026,1081,1244,1
1026,1081,1244,1
1026,1081,1244,1
1012,1055,1244,1
1012,1055,1219,1
1012,1055,1219,1
1005,1055,1219,1
1005,1055,1219,1
979,1057,1219,1
979,1057,1202,1
979,1057,1202,1
985,1057,1202,1
985,1057,1202,1
985,1019,1192,1
838,1019,1192,1
838,1019,1192,1
838,1019,1192,1
924,1019,1192,1
924,992,1165,1
924,992,1165,1
891,992,1165,1
891,992,1165,1
891,992,1165,1
863,992,1139,1
863,968,1139,1
863,968,1139,1
863,968,1139,1
858,968,1129,1
858,968,1129,1
858,968,1129,1
865,942,1129,1
865,942,1129,1
865,942,1115,1
863,942,1115,1
863,942,1115,1
863,942,1115,1
858,936,1101,1
858,936,1101,1
858,936,1101,1
850,936,1101,1
850,936,1101,1
850,936,1086,1
850,898,1086,1
827,898,1086,1
827,898,1086,1
827,898,1074,1
834,898,1074,1
834,898,1074,1
834,874,1074,1
827,874,1074,1
827,874,1057,1
827,874,1057,1
818,874,1057,1
818,874,1057,1
818,863,1045,1
818,863,1045,1
742,863,1045,1
742,863,1045,1
742,863,1045,1
742,863,1018,1
737,863,1018,1
737,833,1018,1
737,833,1018,1
748,833,1005,1
748,833,1005,1
748,833,1005,1
748,833,1005,1
674,833,1005,1
674,797,990,1
674,797,990,1
674,797,990,1
730,797,990,1
730,797,990,1
730,797,975,1
730,797,975,1
711,765,975,1
711,765,975,1
711,765,970,1
711,765,970,1
696,765,970,1
696,765,970,1
696,765,970,1
696,731,950,1
671,731,950,1
671,731,950,1
671,731,950,1
671,731,941,1
680,731,941,1
680,731,941,1
680,731,941,1
680,718,941,1
660,718,925,1
660,718,925,1
660,718,925,1
660,718,925,1
649,718,915,1
649,718,915,1
649,718,915,1
649,679,915,1
649,679,915,1
585,679,925,1
585,679,925,1
585,679,925,1
585,679,925,1
585,679,873,1
556,679,873,1
556,644,873,1
556,644,873,1
556,644,873,1
556,644,845,1
496,644,845,1
496,644,845,1
496,644,845,1
496,644,827,1
496,644,827,1
539,627,827,1
539,627,827,1
539,627,827,1
539,627,821,1
539,627,821,1
536,627,821,1
536,627,821,1
536,627,821,1
536,627,799,1
536,582,799,1
536,582,799,1
524,582,799,1
524,582,783,1
524,582,783,1
524,582,783,1
524,582,783,1
498,582,783,1
498,582,767,1
498,582,767,1
498,535,767,1
498,535,767,1
499,535,750,1
499,535,750,1
499,535,750,1
499,535,750,1
499,535,750,1
499,535,738,1
464,535,738,1
464,535,738,1
464,535,738,1
464,494,727,1
464,494,727,1
464,494,727,1
0,494,727,1
429,494,727,1
429,494,699,1
429,494,699,1
429,494,699,1
429,494,699,1
0,494,689,1
0,494,689,1
0,0,689,1
0,442,689,1
0,442,689,1
0,442,675,1
0,442,675,1
0,442,675,1
0,442,675,1
0,442,659,1
0,442,659,1
0,442,659,1
0,442,659,1
0,442,659,1
0,0,643,1
0,0,643,1
0,0,643,1
0,399,643,1
0,399,643,1
0,399,625,1
0,399,625,1
0,399,625,1
0,399,625,1
0,399,613,1
0,399,613,1
0,399,613,1
0,399,613,1
0,399,613,1
0,0,598,1
0,0,598,1
0,0,598,1
0,0,598,1
0,0,580,1
0,331,580,1
0,331,580,1
0,331,580,1
0,331,580,1
0,331,568,1
0,331,568,1
0,331,568,1
0,331,568,1
0,331,558,1
0,331,558,1
0,331,558,1
0,0,558,1
0,0,558,1
0,0,541,1
0,0,541,1
0,0,541,1
0,0,541,1
0,0,525,1
0,0,525,1
0,0,525,1
0,0,525,1
0,260,525,1
0,260,511,1
0,2956,511,1
0,2956,511,1
0,2956,511,1
0,2956,493,1
0,2956,493,1
0,2956,493,1
0,2956,493,1
0,2956,493,1
0,2956,477,1
0,2956,477,1
0,2956,477,1
0,0,477,1
0,0,477,1
0,0,459,1
0,0,459,1
0,0,459,1
0,0,459,1
0,0,448,1
0,0,448,1
0,0,448,1
0,0,448,1
0,0,448,1
0,0,430,1
0,0,430,1
0,0,430,1
0,0,430,1
0,0,422,1
0,0,422,1
0,0,422,1
0,0,422,1
0,0,422,1
0,0,407,1
0,0,407,1
0,0,407,1
0,0,407,1
0,153,393,1
0,153,393,1
0,153,393,1
0,153,393,1
0,153,393,1
0,153,373,1
0,153,373,1
0,153,373,1
0,153,373,1
0,153,358,1
0,153,358,1
0,0,358,1
0,0,358,1
0,0,358,1
0,0,335,1
0,0,335,1
0,0,335,1
0,0,335,1
0,0,327,1
0,0,327,0
0,0,327,0
0,0,327,0
0,0,327,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,-1,1
0,0,-1,1
0,0,-1,1
0,0,-1,1
0,0,-4,1
0,0,-4,1
0,0,-4,1
0,0,-4,1
0,0,-4,1
0,0,-2,1
0,0,-2,1
0,0,-2,0
0,0,-2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,86,0,0
0,86,0,0
0,86,0,0
0,86,0,0
0,86,0,0
0,86,0,0
0,86,0,0
0,86,0,0
16,86,0,0
16,86,0,0
16,86,16,0
16,0,16,0
16,0,16,0
0,0,16,0
0,0,16,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
44,0,0,0
44,0,0,0
44,76,0,0
44,76,0,0
44,76,0,0
44,76,44,0
0,76,44,0
0,76,44,0
0,76,44,0
0,76,0,0
0,76,0,0
0,76,0,0
0,76,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
